"ชื่อเมนู (Menu)","ประเภทวัตถุดิบ (Category)","ชื่อวัตถุดิบ (Ingredient)","ปริมาณ (Amount)","หน่วย (Unit)","หมายเหตุ (Notes)"
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","พริกแกง (Paste)","พริกแกงแดง",4,"ขีด (100g)",
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","เนื้อสัตว์ (Meat)","เนื้อหมู / ไก่",5,"ขีด (100g)","หั่นชิ้นพอดีคำ"
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","ผัก (Veg)","มะเขือเปราะ",5,"ขีด (100g)",
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","ผักตกแต่ง (Garnish)","พริกชี้ฟ้า",2,"ขีด (100g)","หั่นแฉลบ"
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","สมุนไพร (Herb)","ใบมะกรูด",2,"ขีด (100g)","ฉีกเส้น"
"แกงแดง (Red Curry) - สำหรับ 1 หม้อ/เซต","ของเหลว (Liquid)","กะทิ",1,"กิโลกรัม / ลิตร",
"แกงเขียวหวาน (Green Curry) - 1 หม้อ/เซต","พริกแกง (Paste)","พริกแกงเขียวหวาน",4,"ขีด (100g)",
"แกงเขียวหวาน (Green Curry) - 1 หม้อ/เซต","เนื้อสัตว์ (Meat)","ไก่",5,"ขีด (100g)",
"แกงเขียวหวาน (Green Curry) - 1 หม้อ/เซต","ผัก (Veg)","มะเขือเปราะ",5,"ขีด (100g)",
"แกงเขียวหวาน (Green Curry) - 1 หม้อ/เซต","ผัก (Veg)","พริกชี้ฟ้าแดง",2,"ขีด (100g)",
"แกงเขียวหวาน (Green Curry) - 1 หม้อ/เซต","สมุนไพร (Herb)","โหระพา",2,"ขีด (100g)",
"ข้าวกะเพรา (Pad Kra Pao) - 1 ที่","เนื้อสัตว์ (Meat)","หมูสับ / ไก่",1.5,"ขีด (100g)",
"ข้าวกะเพรา (Pad Kra Pao) - 1 ที่","ผัก (Veg)","พริกกระเทียมตำ",0.5,"ขีด (100g)",
"ข้าวกะเพรา (Pad Kra Pao) - 1 ที่","สมุนไพร (Herb)","ใบกะเพรา",0.5,"ขีด (100g)",
"คอหมูย่าง (Grilled Pork Neck) - 1 ที่","เนื้อสัตว์ (Meat)","คอหมู",2,"ขีด (100g)","น้ำหนักก่อนย่าง"
"หมูกรอบ (Crispy Pork) - 1 ที่","เนื้อสัตว์ (Meat)","หมูสามชั้น",2,"ขีด (100g)","น้ำหนักก่อนทอด"
"ส้มตำไทย (Som Tum Thai) - 1 ที่","ผัก (Veg)","มะละกอสับ",1.5,"ขีด (100g)",
"ส้มตำไทย (Som Tum Thai) - 1 ที่","เครื่องปรุง (Condiment)","ถั่วลิสง/กุ้งแห้ง",0.5,"ขีด (100g)",
